,name,artist,album,explicit,popularity,acousticness,danceability,energy,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,valence,genre
10,Foxey Lady,Jimi Hendrix,Experience Hendrix: The Best Of Jimi Hendrix,FALSE,49,0.0613,0.494,0.838,0.26,4,0.405,-6.028,1,0.0387,98.019,4,0.558,rock
11,Bold as Love,Jimi Hendrix,Experience Hendrix: The Best Of Jimi Hendrix,FALSE,41,0.00947,0.366,0.702,0.000196,1,0.0887,-6.942,1,0.0633,143.826,4,0.596,rock
12,Castles Made of Sand,Jimi Hendrix,Experience Hendrix: The Best Of Jimi Hendrix,FALSE,43,0.427,0.46,0.712,0.0164,7,0.518,-8.254,1,0.259,95.023,4,0.473,rock
13,Red House,Jimi Hendrix,Experience Hendrix: The Best Of Jimi Hendrix,FALSE,45,0.637,0.501,0.454,0.0132,5,0.147,-8.54,0,0.0282,97.189,3,0.557,rock
14,Voodoo Child (Slight Return),Jimi Hendrix,Experience Hendrix: The Best Of Jimi Hendrix,FALSE,52,0.502,0.356,0.905,0.0137,8,0.0561,-6.652,1,0.309,87.57,4,0.438,rock
15,Freedom,Jimi Hendrix,Experience Hendrix: The Best Of Jimi Hendrix,FALSE,44,0.0208,0.518,0.9,0.00454,5,0.136,-5.249,0,0.0481,112.217,4,0.707,rock
16,Night Bird Flying,Jimi Hendrix,Experience Hendrix: The Best Of Jimi Hendrix,FALSE,36,0.125,0.352,0.887,0.506,8,0.665,-4.507,1,0.0338,106.359,4,0.77,rock
17,Angel,Jimi Hendrix,Experience Hendrix: The Best Of Jimi Hendrix,FALSE,46,0.186,0.39,0.691,0.0161,8,0.173,-9.278,1,0.0619,133.958,4,0.348,rock
18,Dolly Dagger,Jimi Hendrix,Experience Hendrix: The Best Of Jimi Hendrix,FALSE,40,0.0924,0.501,0.886,1.07E-05,5,0.599,-5.85,0,0.0885,121.053,4,0.797,rock
19,Star Spangled Banner - Live at Woodstock,Jimi Hendrix,Experience Hendrix: The Best Of Jimi Hendrix,FALSE,44,0.608,0.209,0.898,0.868,8,0.428,-9.236,1,0.177,109.906,4,0.358,rock
20,Hells Bells,AC/DC,Back In Black,FALSE,71,0.00532,0.389,0.873,0.0055,4,0.273,-4.768,0,0.0475,106.767,4,0.303,rock
21,Shoot to Thrill,AC/DC,Back In Black,FALSE,70,0.000239,0.457,0.904,0.0879,2,0.396,-5.303,1,0.0747,141.038,4,0.48,rock
22,What Do You Do for Money Honey,AC/DC,Back In Black,FALSE,55,0.00533,0.532,0.858,2.13E-06,9,0.751,-5.023,1,0.0599,125.698,4,0.495,rock
23,Givin the Dog a Bone,AC/DC,Back In Black,FALSE,54,0.0704,0.525,0.975,2.22E-05,2,0.231,-4.372,1,0.0572,132.686,4,0.736,rock
24,Let Me Put My Love Into You,AC/DC,Back In Black,FALSE,54,0.115,0.4,0.902,0.000116,9,0.139,-4.385,1,0.0523,105.659,4,0.632,rock
25,Back In Black,AC/DC,Back In Black,FALSE,84,0.011,0.31,0.7,0.00965,9,0.0828,-5.678,1,0.047,188.386,4,0.763,rock
26,You Shook Me All Night Long,AC/DC,Back In Black,FALSE,78,0.00287,0.532,0.767,0.000513,7,0.39,-5.509,1,0.0574,127.361,4,0.755,rock
27,Have a Drink on Me,AC/DC,Back In Black,FALSE,56,0.00167,0.421,0.889,0.00838,2,0.654,-5.166,1,0.0545,122.424,4,0.424,rock
28,Shake a Leg,AC/DC,Back In Black,FALSE,53,0.0234,0.417,0.942,0.00857,4,0.317,-4.225,1,0.0852,152.346,4,0.618,rock
29,Rock and Roll Ain't Noise Pollution,AC/DC,Back In Black,FALSE,63,0.041,0.576,0.659,0,9,0.0587,-5.617,1,0.0383,94.853,4,0.717,rock
30,Highway to Hell,AC/DC,Highway to Hell,FALSE,84,0.0591,0.573,0.913,0.00173,6,0.156,-4.793,0,0.132,115.715,4,0.422,rock
31,Girls Got Rhythm,AC/DC,Highway to Hell,FALSE,62,0.0514,0.511,0.978,0.000999,4,0.358,-4.27,0,0.154,137.792,4,0.544,rock
32,Walk All over You,AC/DC,Highway to Hell,FALSE,54,0.00795,0.233,0.869,0.0216,9,0.251,-4.652,1,0.0646,162.021,4,0.4,rock
33,Touch Too Much,AC/DC,Highway to Hell,FALSE,63,0.0373,0.525,0.907,3.60E-05,7,0.309,-4.301,1,0.0963,123.102,4,0.607,rock
34,Beating Around the Bush,AC/DC,Highway to Hell,FALSE,51,0.00103,0.476,0.891,0.103,1,0.17,-5.733,0,0.102,115.755,4,0.463,rock
35,Shot Down in Flames,AC/DC,Highway to Hell,FALSE,55,0.00165,0.531,0.863,0.132,7,0.884,-4.534,1,0.0809,130.762,4,0.652,rock
36,Get It Hot,AC/DC,Highway to Hell,FALSE,49,0.000514,0.648,0.832,0.564,3,0.0951,-4.635,1,0.0329,129.854,4,0.834,rock
37,If You Want Blood (You've Got It),AC/DC,Highway to Hell,FALSE,56,0.0299,0.487,0.931,0.15,2,0.43,-4.001,1,0.117,141.242,4,0.54,rock
38,Love Hungry Man,AC/DC,Highway to Hell,FALSE,48,0.0019,0.51,0.838,0.0684,1,0.24,-5.026,1,0.0519,120.184,4,0.55,rock
39,Night Prowler,AC/DC,Highway to Hell,FALSE,50,0.0237,0.25,0.73,0.0134,6,0.181,-5.002,1,0.0624,197.194,3,0.483,rock
40,Sure Shot - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,44,0.299,0.702,0.793,0,1,0.121,-6.72,1,0.23,98.026,4,0.535,rock
41,Tough Guy - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,35,0.00891,0.444,0.963,0.965,10,0.109,-6.616,0,0.105,95.659,4,0.378,rock
42,B-Boys Makin' With The Freak Freak - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,44,0.0284,0.685,0.87,0.103,6,0.481,-7.234,1,0.271,90.086,4,0.553,rock
43,Bobo On The Corner - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),FALSE,34,0.00424,0.533,0.786,0.788,11,0.109,-8.374,0,0.0367,110.227,4,0.302,rock
44,Root Down - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,39,0.335,0.838,0.898,0.000424,0,0.335,-7.411,1,0.0956,100.102,4,0.915,rock
45,Sabotage - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,45,0.00497,0.32,0.943,0.192,6,0.0984,-5.789,0,0.126,166.524,4,0.49,rock
46,Get It Together - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,42,0.269,0.854,0.667,0,11,0.11,-6.513,1,0.328,100.979,4,0.666,rock
47,Sabrosa - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),FALSE,36,0.0316,0.725,0.725,0.645,2,0.108,-12.298,0,0.0601,157.928,4,0.879,rock
48,The Update - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,33,0.391,0.726,0.933,0.0374,7,0.399,-5.967,1,0.131,157.383,4,0.874,rock
49,Futterman's Rule - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,33,0.00725,0.53,0.91,0.773,10,0.186,-7.298,0,0.0451,166.239,4,0.862,rock
50,Alright Hear This - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,33,0.0545,0.777,0.921,0.000251,10,0.378,-6.989,0,0.278,101.541,4,0.689,rock
51,Eugene's Lament - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),FALSE,32,0.0103,0.577,0.349,0.406,4,0.484,-13.773,1,0.0315,142.614,4,0.544,rock
52,Flute Loop - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,44,0.0149,0.8,0.788,0.000448,7,0.379,-8.798,1,0.231,104.466,4,0.236,rock
53,Do It - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,34,0.0747,0.763,0.919,3.17E-06,1,0.507,-6.273,1,0.212,87.097,4,0.583,rock
54,Ricky's Theme - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),FALSE,32,0.0869,0.566,0.525,0.893,9,0.0843,-13.682,1,0.0277,93.841,4,0.357,rock
55,Heart Attack Man - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,31,0.0208,0.343,0.942,0.0038,9,0.791,-7.818,1,0.473,93.552,4,0.137,rock
56,The Scoop - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,31,0.0381,0.736,0.893,0.0017,11,0.377,-6.094,0,0.154,90.031,4,0.603,rock
57,Shambala - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),FALSE,34,0.326,0.573,0.672,0.945,0,0.156,-14.889,1,0.066,116.838,4,0.463,rock
58,Bodhisattva Vow - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,31,0.0185,0.704,0.903,0.00178,2,0.0944,-8.762,0,0.0836,99.028,4,0.4,rock
59,Transitions - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),FALSE,30,0.0574,0.457,0.337,0.781,7,0.112,-12.304,0,0.0346,178.315,4,0.13,rock
60,Root Down - Free Zone Mix/Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,45,0.252,0.819,0.777,0.0409,0,0.112,-6.335,1,0.0876,99.986,4,0.694,rock
61,Resolution Time - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),FALSE,28,0.00302,0.489,0.964,0.223,2,0.265,-6.078,1,0.258,185.021,4,0.299,rock
62,Get It Together - Buck-Wild Remix/Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,29,0.0226,0.762,0.797,0.00591,1,0.066,-7.216,1,0.222,99.684,4,0.616,rock
63,Dope Little Song - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,28,0.0998,0.845,0.874,8.95E-05,1,0.755,-7.864,1,0.146,101.957,4,0.689,rock
64,Sure Shot - European B-Boy Mix/Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,41,0.0553,0.773,0.439,0.825,10,0.762,-6.689,1,0.0513,97.684,4,0.487,rock
65,Heart Attack Man - Unplugged,Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,26,0.749,0.638,0.209,0,2,0.253,-18.583,1,0.823,86.744,3,0.154,rock
66,The Vibes - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),FALSE,26,0.0484,0.397,0.837,0.000112,9,0.0991,-7.83,1,0.45,189.291,4,0.669,rock
67,Atwater Basketball Association File No. 172-C,Beastie Boys,Ill Communication (Deluxe Version/Remastered),FALSE,24,0.215,0.514,0.326,3.17E-05,10,0.375,-17.314,0,0.134,70.664,4,0.162,rock
68,"Heart Attack Man - Live At Annexet, Stockholm, Sweden, 1995/Remastered 2009",Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,25,0.00143,0.348,0.984,0.918,9,0.939,-5.986,0,0.389,101.999,4,0.0891,rock
69,"The Maestro - Live At Civic Hall, Wolverhampton, England, 1995/Remastered 2009",Beastie Boys,Ill Communication (Deluxe Version/Remastered),TRUE,25,0.016,0.479,0.918,1.17E-06,10,0.688,-4.283,0,0.328,101.147,4,0.406,rock
70,Mullet Head - Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),FALSE,27,0.0222,0.447,0.931,0.898,4,0.357,-6.1,0,0.0835,116.176,4,0.459,rock
71,Sure Shot - European B-Boy Mix/Instrumental/Remastered 2009,Beastie Boys,Ill Communication (Deluxe Version/Remastered),FALSE,26,0.0747,0.858,0.618,0.737,10,0.811,-6.355,0,0.324,97.73,4,0.527,rock
72,Keep Your Eyes Peeled,Queens of the Stone Age,...Like Clockwork,FALSE,51,0.105,0.496,0.729,0.457,7,0.114,-8.027,1,0.0445,105.401,3,0.281,rock
73,I Sat By The Ocean,Queens of the Stone Age,...Like Clockwork,FALSE,66,0.00136,0.516,0.781,0.000735,8,0.11,-4.004,0,0.0364,116.793,4,0.897,rock
74,The Vampyre of Time And Memory,Queens of the Stone Age,...Like Clockwork,FALSE,55,0.088,0.551,0.385,0.00221,9,0.133,-8.958,0,0.0274,142.047,4,0.375,rock
75,If I Had A Tail,Queens of the Stone Age,...Like Clockwork,FALSE,59,0.636,0.602,0.85,3.26E-05,11,0.663,-6.602,1,0.1,112.077,4,0.339,rock
76,My God Is The Sun,Queens of the Stone Age,...Like Clockwork,FALSE,56,0.000531,0.187,0.855,0.0204,11,0.361,-4.316,0,0.0624,160.9,3,0.257,rock
77,Kalopsia,Queens of the Stone Age,...Like Clockwork,FALSE,50,0.13,0.375,0.517,0.104,2,0.122,-7.725,1,0.0408,143.743,3,0.201,rock
78,Fairweather Friends,Queens of the Stone Age,...Like Clockwork,FALSE,49,0.0115,0.189,0.8,0.000108,11,0.852,-3.818,0,0.0931,187.788,4,0.322,rock
79,Smooth Sailing,Queens of the Stone Age,...Like Clockwork,FALSE,57,0.0546,0.587,0.874,0.000452,2,0.0511,-3.597,1,0.0544,95.017,4,0.469,rock
80,I Appear Missing,Queens of the Stone Age,...Like Clockwork,FALSE,55,0.0522,0.164,0.792,0.00155,1,0.0435,-4.281,0,0.0459,172.737,3,0.314,rock
81,...Like Clockwork,Queens of the Stone Age,...Like Clockwork,FALSE,50,0.737,0.479,0.341,4.56E-05,0,0.0958,-8.315,0,0.0266,56.971,4,0.167,rock
82,Feet Don't Fail Me,Queens of the Stone Age,Villains,FALSE,62,0.0188,0.514,0.806,0.00227,2,0.0976,-6.947,1,0.0582,109.331,4,0.288,rock
83,The Way You Used to Do,Queens of the Stone Age,Villains,FALSE,67,0.0102,0.474,0.843,0.104,0,0.362,-5.909,1,0.272,97.691,4,0.433,rock
84,Domesticated Animals,Queens of the Stone Age,Villains,FALSE,55,0.0209,0.776,0.408,0.0248,4,0.17,-5.712,1,0.0436,116.98,4,0.778,rock
85,Fortress,Queens of the Stone Age,Villains,FALSE,55,0.0151,0.477,0.737,0.00145,11,0.0893,-5.98,0,0.0346,121.833,4,0.325,rock
86,Head Like a Haunted House,Queens of the Stone Age,Villains,TRUE,54,0.00159,0.292,0.986,0.000419,7,0.0892,-3.045,1,0.181,197.923,4,0.337,rock
87,Un-Reborn Again,Queens of the Stone Age,Villains,FALSE,53,0.0169,0.42,0.752,0.0214,7,0.117,-5.002,0,0.0386,111.105,4,0.461,rock
88,Hideaway,Queens of the Stone Age,Villains,FALSE,49,0.0284,0.536,0.696,0.559,7,0.0993,-7.548,0,0.0409,117.987,4,0.62,rock
89,The Evil Has Landed,Queens of the Stone Age,Villains,FALSE,58,0.00057,0.264,0.882,0.111,7,0.283,-4.362,1,0.0795,85.508,4,0.766,rock
90,Villains of Circumstance,Queens of the Stone Age,Villains,FALSE,52,0.0135,0.162,0.517,0.246,11,0.116,-8.214,0,0.0631,173.743,3,0.109,rock
91,Excursions,A Tribe Called Quest,The Low End Theory,FALSE,57,0.386,0.885,0.608,0.0118,11,0.319,-10.809,1,0.169,95.748,4,0.707,rock
92,Buggin' Out,A Tribe Called Quest,The Low End Theory,FALSE,59,0.114,0.887,0.419,0.268,10,0.129,-10.961,0,0.353,96.149,4,0.576,rock
93,Rap Promoter,A Tribe Called Quest,The Low End Theory,FALSE,48,0.00846,0.867,0.459,0.0212,4,0.0695,-13.526,0,0.254,97.464,4,0.554,rock
94,Butter,A Tribe Called Quest,The Low End Theory,FALSE,52,0.0316,0.727,0.38,0,7,0.342,-14.809,1,0.335,92.05,4,0.455,rock
95,Verses from the Abstract,A Tribe Called Quest,The Low End Theory,FALSE,49,0.0913,0.868,0.424,0.000152,7,0.161,-14.047,1,0.329,87.614,4,0.755,rock
96,Show Business,A Tribe Called Quest,The Low End Theory,FALSE,47,0.255,0.886,0.591,0,10,0.213,-12.323,0,0.254,101.623,4,0.828,rock
97,Vibes and Stuff,A Tribe Called Quest,The Low End Theory,FALSE,50,0.708,0.819,0.261,0.0216,2,0.108,-14.406,0,0.181,92.348,4,0.487,rock
98,Infamous Date Rape,A Tribe Called Quest,The Low End Theory,FALSE,45,0.245,0.759,0.344,0.0104,2,0.125,-13.638,1,0.443,188.251,4,0.5,rock
99,Check the Rhime,A Tribe Called Quest,The Low End Theory,FALSE,59,0.0502,0.881,0.361,0.00458,11,0.246,-14.728,0,0.237,96.43,4,0.799,rock
100,Everything Is Fair,A Tribe Called Quest,The Low End Theory,FALSE,45,0.0936,0.78,0.654,0.0243,6,0.402,-14.414,1,0.0917,97.642,4,0.885,rock
101,Jazz (We've Got),A Tribe Called Quest,The Low End Theory,FALSE,58,0.719,0.822,0.479,4.42E-05,11,0.124,-15.962,1,0.271,92.461,4,0.72,rock
102,Skypager,A Tribe Called Quest,The Low End Theory,FALSE,44,0.249,0.86,0.43,0.0132,10,0.138,-13.531,0,0.252,97.136,4,0.845,rock
103,What?,A Tribe Called Quest,The Low End Theory,FALSE,46,0.079,0.954,0.356,1.37E-05,11,0.092,-17.975,0,0.236,110.053,4,0.335,rock
104,Scenario - LP Mix,A Tribe Called Quest,The Low End Theory,FALSE,62,0.112,0.795,0.6,0.000171,2,0.111,-14.004,1,0.341,101.78,4,0.633,rock
105,Bring Da Ruckus,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],TRUE,63,0.234,0.794,0.627,0,11,0.35,-9.431,1,0.36,87.554,4,0.518,rap
106,Shame On a Nigga,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],TRUE,64,0.0846,0.889,0.466,7.44E-06,1,0.384,-10.74,1,0.36,100.17,4,0.403,rap
107,Clan In Da Front,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],TRUE,54,0.22,0.707,0.617,0.00018,6,0.13,-12.519,1,0.303,96.051,4,0.594,rap
108,Wu-Tang: 7th Chamber,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],TRUE,52,0.428,0.857,0.488,2.82E-06,6,0.284,-11.457,1,0.407,92.102,4,0.621,rap
109,Can It Be All So Simple / Intermission,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],TRUE,51,0.819,0.677,0.252,1.77E-06,7,0.234,-17.794,1,0.555,91.484,4,0.441,rap
110,Da Mystery of Chessboxin',Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],TRUE,61,0.334,0.925,0.388,0,2,0.332,-10.508,1,0.419,105.056,4,0.359,rap
111,Wu-Tang Clan Aint Nuthing ta F' Wit,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],TRUE,68,0.197,0.826,0.566,0,10,0.356,-10.747,0,0.31,99.13,4,0.653,rap
112,C.R.E.A.M.,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],TRUE,74,0.57,0.479,0.549,0.0239,11,0.127,-10.551,0,0.373,180.985,4,0.576,rap
113,Method Man,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],TRUE,60,0.0286,0.903,0.519,0.000907,7,0.328,-10.109,1,0.307,101.561,4,0.596,rap
114,Protect Ya Neck,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],TRUE,68,0.032,0.817,0.552,7.17E-06,8,0.826,-10.8,0,0.386,102.011,4,0.808,rap
115,Tearz,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],TRUE,58,0.189,0.914,0.394,0.000168,8,0.0982,-10.239,0,0.365,91.504,4,0.427,rap
116,Wu-Tang: 7th Chamber - Part II - Conclusion,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],TRUE,50,0.47,0.875,0.46,3.08E-06,11,0.507,-8.984,1,0.454,92.054,4,0.516,rap
117,Protect Ya Neck - Shao Lin Version,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],TRUE,47,0.0174,0.81,0.575,2.56E-06,8,0.747,-10.524,0,0.337,102.021,4,0.77,rap
118,Method Man - Home Grown Version,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],FALSE,46,0.138,0.9,0.592,8.38E-05,6,0.335,-8.082,1,0.332,101.034,4,0.736,rap
119,C.R.E.A.M. (Cash Rules Everything Around Me) - A Cappella,Wu-Tang Clan,Enter The Wu-Tang (36 Chambers) [Expanded Edition],FALSE,42,0.706,0.675,0.659,0,9,0.113,-8.787,0,0.95,79.457,1,0.172,rap
120,Fear Not Of Man,Mos Def,Black On Both Sides,TRUE,43,0.0547,0.775,0.825,0,1,0.169,-7.162,1,0.207,98.036,4,0.917,rap
121,Hip Hop,Mos Def,Black On Both Sides,TRUE,53,0.024,0.592,0.861,0,1,0.492,-5.177,1,0.249,90.238,4,0.794,rap
122,Love,Mos Def,Black On Both Sides,TRUE,43,0.0454,0.695,0.643,0,1,0.525,-7.968,1,0.377,94.895,4,0.371,rap
123,Ms. Fat Booty,Mos Def,Black On Both Sides,TRUE,70,0.148,0.782,0.589,0,1,0.164,-4.827,1,0.189,90.438,4,0.869,rap
124,Speed Law,Mos Def,Black On Both Sides,TRUE,48,0.0568,0.795,0.667,0,11,0.407,-7.636,0,0.374,98.024,4,0.694,rap
125,Do It Now,Mos Def,Black On Both Sides,TRUE,47,0.0086,0.699,0.748,2.37E-06,11,0.0686,-5.947,0,0.333,93.878,4,0.863,rap
126,Got,Mos Def,Black On Both Sides,TRUE,42,0.0298,0.743,0.701,0,0,0.597,-8.09,1,0.349,92.711,4,0.568,rap
127,UMI Says,Mos Def,Black On Both Sides,TRUE,55,0.305,0.72,0.67,0,2,0.0928,-10.224,1,0.132,121.342,4,0.566,rap
128,New World Water,Mos Def,Black On Both Sides,TRUE,41,0.00646,0.794,0.806,0,11,0.166,-7.94,0,0.301,100.145,4,0.668,rap
129,Rock N Roll,Mos Def,Black On Both Sides,TRUE,39,0.0895,0.731,0.846,0,11,0.577,-5.891,1,0.258,96.943,4,0.659,rap
130,Know That,Mos Def,Black On Both Sides,TRUE,41,0.0529,0.721,0.837,0,1,0.423,-6.546,1,0.226,91.077,4,0.642,rap
131,Climb,Mos Def,Black On Both Sides,TRUE,38,0.372,0.391,0.566,0.000506,8,0.122,-10.106,0,0.182,86.91,4,0.582,rap
132,Brooklyn,Mos Def,Black On Both Sides,TRUE,44,0.0386,0.496,0.888,0,1,0.273,-6.171,1,0.325,94.663,4,0.673,rap
133,Habitat,Mos Def,Black On Both Sides,TRUE,39,0.0264,0.797,0.716,1.53E-05,8,0.0882,-7.548,0,0.156,96.252,4,0.923,rap
134,Mr. Nigga,Mos Def,Black On Both Sides,TRUE,43,0.182,0.58,0.82,0,9,0.258,-5.874,0,0.361,113.021,4,0.757,rap
135,Mathematics,Mos Def,Black On Both Sides,TRUE,61,0.0285,0.753,0.749,0,1,0.0845,-6.132,0,0.316,93.79,4,0.832,rap
136,May-December,Mos Def,Black On Both Sides,TRUE,42,0.0164,0.825,0.679,0.838,11,0.0468,-7.408,0,0.05,91.674,4,0.613,rap
137,You May Die (Intro),OutKast,ATLiens,FALSE,41,0.873,0.455,0.259,0.00247,6,0.124,-17.893,0,0.0294,96.644,5,0.4,rap
138,Two Dope Boyz (In a Cadillac),OutKast,ATLiens,TRUE,51,0.0127,0.809,0.718,0,7,0.062,-4.398,1,0.287,93.031,4,0.495,rap
139,ATLiens,OutKast,ATLiens,TRUE,68,0.0294,0.918,0.734,7.90E-06,11,0.191,-2.832,0,0.269,97.044,4,0.608,rap
140,Wheelz of Steel,OutKast,ATLiens,TRUE,52,0.0531,0.886,0.641,0.000542,11,0.113,-7.263,0,0.263,111.649,4,0.489,rap
141,Jazzy Belle,OutKast,ATLiens,TRUE,52,0.0178,0.878,0.651,0,11,0.0408,-8.074,0,0.252,92.028,4,0.102,rap
142,Elevators (Me & You),OutKast,ATLiens,TRUE,63,0.0234,0.774,0.586,0.000726,10,0.0562,-10.434,0,0.301,85.075,4,0.642,rap
143,Ova Da Wudz,OutKast,ATLiens,TRUE,45,0.0682,0.789,0.715,0,4,0.231,-9.78,0,0.295,92.927,4,0.47,rap
144,Babylon,OutKast,ATLiens,TRUE,47,0.0943,0.77,0.444,0,10,0.0861,-12.226,0,0.441,83.375,4,0.418,rap
145,Wailin',OutKast,ATLiens,TRUE,43,0.175,0.899,0.393,0.000823,1,0.191,-10.886,1,0.306,95.383,4,0.547,rap
146,Mainstream,OutKast,ATLiens,TRUE,45,0.0434,0.86,0.54,7.64E-06,7,0.415,-8.371,1,0.312,92.619,3,0.249,rap
147,Decatur Psalm,OutKast,ATLiens,TRUE,41,0.316,0.742,0.627,0,4,0.168,-8.921,0,0.326,81.04,4,0.586,rap
148,Millennium,OutKast,ATLiens,TRUE,45,0.302,0.878,0.607,4.12E-05,11,0.137,-5.097,0,0.327,92.338,4,0.718,rap
149,E.T. (Extraterrestrial),OutKast,ATLiens,TRUE,41,0.0245,0.611,0.49,0,5,0.114,-10.505,1,0.0832,94.879,4,0.0371,rap
150,13th Floor / Growing Old,OutKast,ATLiens,TRUE,42,0.518,0.769,0.529,1.06E-05,9,0.139,-9.221,1,0.3,85.889,4,0.568,rap
151,Elevators - ONP 86 Mix,OutKast,ATLiens,TRUE,40,0.189,0.658,0.577,6.34E-06,0,0.103,-10.798,1,0.382,84.341,4,0.497,rap
152,Culture (feat. DJ Khaled),Migos,Culture,TRUE,55,0.0379,0.825,0.7,0,11,0.139,-5.098,0,0.243,132.996,4,0.317,rap
